Id,Name,Shape Library,Page ID,Contained By,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2
1,Page,,,,,,,,"Delivery Tracking",
2,Swim Lane,Flowchart Shapes,1,,,,,,"Carrier",
3,Swim Lane,Flowchart Shapes,1,,,,,,"Tracking Service",
4,Swim Lane,Flowchart Shapes,1,,,,,,"Customer",
5,Process,Flowchart Shapes,1,2,,,,,,"Courier Picks Up","Scans parcel at depot"
6,Process,Flowchart Shapes,1,2,,,,,,"Carrier Webhook","POST status event"
7,Process,Flowchart Shapes,1,3,,,,,,"Webhook Receiver","Validate HMAC signature"
8,Process,Flowchart Shapes,1,3,,,,,,"Publish to Kafka","delivery.events topic"
9,Process,Flowchart Shapes,1,3,,,,,,"Tracking Consumer","Update DB state"
10,Process,Flowchart Shapes,1,3,,,,,,"PostgreSQL","delivery_events table"
11,Process,Flowchart Shapes,1,3,,,,,,"WebSocket Broadcaster","Push live update"
12,Process,Flowchart Shapes,1,4,,,,,,"Real-time Map View","Live pin on map"
13,Process,Flowchart Shapes,1,3,,,,,,"Notification Dispatcher","Trigger SMS / Push"
14,Process,Flowchart Shapes,1,4,,,,,,"Customer SMS / Push","ETA & status alert"
15,Process,Flowchart Shapes,1,2,,,,,,"Out for Delivery","GPS broadcast starts"
16,Process,Flowchart Shapes,1,2,,,,,,"Delivered / Attempted","Final scan"
17,Line,Flowchart Shapes,1,,5,6,None,Arrow,,
18,Line,Flowchart Shapes,1,,6,7,None,Arrow,,
19,Line,Flowchart Shapes,1,,7,8,None,Arrow,,
20,Line,Flowchart Shapes,1,,8,9,None,Arrow,,
21,Line,Flowchart Shapes,1,,9,10,None,Arrow,,
22,Line,Flowchart Shapes,1,,8,11,None,Arrow,,
23,Line,Flowchart Shapes,1,,11,12,None,Arrow,,
24,Line,Flowchart Shapes,1,,8,13,None,Arrow,,
25,Line,Flowchart Shapes,1,,13,14,None,Arrow,,
26,Line,Flowchart Shapes,1,,5,15,None,Arrow,,
27,Line,Flowchart Shapes,1,,15,16,None,Arrow,,
28,Line,Flowchart Shapes,1,,16,6,None,Arrow,"next event",
